,Year_Birth,Education,Marital_Status,Income,Kidhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Teenhome
22,-0.5680310229622672,1,3,-0.058414797782341786,1,0.30474533865446096,-0.7635510682628621,-0.7129861804511716,-0.6363011552898765,-0.6467551917816861,-0.6870680334894731,-0.6315031783543306,-0.3263659507235479,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,0.2817201338663717,0,0,0,0,0,0,0,1
23,-1.2357329535285957,4,2,0.2031682022177705,0,-1.4421101547403614,0.203433747515971,1.8930822079801002,-0.3093768360414829,1.019431530451366,0.7044456063174187,0.7496024178547259,2.5304595551510185,4.490616204617097,1.409303937080072,0.7999958749205932,0.9875667426915758,0.2817201338663717,0,0,0,0,0,0,1,1
24,1.1846865447743455,1,4,-0.3384140719119672,1,1.4676661345405324,0.9632075313421968,-0.8793941961320737,-0.6614491798474453,-0.6999313637678474,-0.6504492534945548,-0.6315031783543306,-0.7865257637503237,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-1.1661254027053516,0.2817201338663717,0,0,0,0,0,0,0,1
25,-1.2357329535285957,3,4,-0.6237265010507579,0,-0.21485757014569867,-1.696000712049594,-0.2702219958716283,-0.43511695882932666,-0.40303107017844697,-0.6138304734996367,-0.5830433328733111,-0.2688459740952009,0.3494139409932609,0.3294268039924911,-0.2265407451799197,-0.2431144832495256,0.6939037392619777,0,0,0,0,0,0,0,0
26,0.09967090760406157,1,4,-0.4673679393524624,0,-1.3530353703746196,-0.6254103802944573,-0.5762938818561448,-0.6614491798474453,-0.7176567544299011,-0.6504492534945548,-0.6557331010948404,-0.7865257637503237,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,-0.13046347152923427,0,1,0,0,0,0,0,1
27,0.2665963902456437,2,3,0.5375773795239618,0,0.468049109991654,-1.0743676161917726,-0.07409826310485076,3.664011044054378,-0.4118937655094739,0.008688786413972794,-0.4618937191707623,3.8725923431457816,-0.6858866249126978,-0.7504503290950897,2.5108902417547814,1.2952370491768512,-1.779197893111658,0,0,0,0,0,0,0,1
28,0.9342983208119724,1,3,-0.01922528602300914,1,1.2053903805747377,0.8596020153658934,-0.7248724672855217,0.6211000725885605,-0.3542862458577992,-0.5772116935047185,-0.1711346462846451,0.13379386230322787,-0.1682363419597184,-0.030532240370035862,-0.2265407451799197,-0.5507847897348009,-0.13046347152923427,0,0,0,0,0,0,0,1
29,0.5169846142080169,1,5,-0.16256062566876406,1,-1.2639605860088778,0.6869261554053875,-0.4306868681353554,-0.5608570816171703,-0.5404028478093635,-0.5772116935047185,-0.6072732556138208,-0.11545936975294235,1.9023647898521991,0.3294268039924911,-0.5687196185467573,-0.5507847897348009,1.1060873446575836,0,0,0,0,0,0,0,0
30,-1.2357329535285957,3,4,0.3110292437572182,0,1.2944651649404793,-0.7290158962707608,-0.7189293238683466,-0.6363011552898765,-0.4872266758232024,-0.3391896235377502,-0.38920395094923294,0.07627388567488091,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-0.2431144832495256,-1.3670142877160525,0,0,0,0,0,0,0,0
31,0.01620816628327049,3,5,-0.3438071239889396,1,-0.393007138877182,0.03075788755546512,-0.7337871824112844,-0.6111531307323078,-0.5138147618162829,-0.6138304734996367,-0.6072732556138208,-0.4030592528946772,0.3494139409932609,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,0.2817201338663717,0,0,0,0,0,0,0,0
32,0.8508355794911813,1,5,0.230812587678992,0,0.685787471774578,1.1013482193106017,-0.10084240848213864,0.11813958143718566,-0.3498548981922858,-0.48566474351742295,0.5073031904496282,-0.4222325784374595,0.3494139409932609,-0.3904912847325628,-0.2265407451799197,1.2952370491768512,-0.5426470769248403,0,0,0,0,0,0,0,0
33,1.5185375100575098,4,3,1.7146609309905638,0,0.4482547134659336,-1.6614655400574927,2.915302875734213,-0.13334066413850176,1.249861609058065,1.2537273062411918,-0.1711346462846451,-0.4605792295230242,-0.6858866249126978,-0.030532240370035862,0.11563812818691792,-0.5507847897348009,-1.779197893111658,0,0,1,1,0,0,1,1
34,0.600447355528808,1,5,-1.1273576679721715,1,-0.15547438056853755,-1.4542545081048857,-0.8615647658805485,-0.4854130079444641,-0.6910686684368205,-0.48566474351742295,-0.6557331010948404,-0.7481791126647591,-0.1682363419597184,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,1.1060873446575836,0,0,0,0,0,0,0,0
35,0.3500591315664348,2,5,0.0,1,-1.4816989477918017,-0.8326214122470643,-0.8288774770860856,-0.5860051061747391,-0.5492655431403904,-0.3758084035326684,-0.5588134101328013,-0.5180992061513712,0.3494139409932609,-0.3904912847325628,-0.9108984919135952,-0.8584550962200763,1.1060873446575836,0,0,0,0,0,0,0,
36,-1.2357329535285957,1,3,-1.1880794395054903,0,-1.1303484094602656,0.6178558114211852,-0.7010998936168215,-0.6614491798474453,0.2616710796485685,0.2467108563809411,3.1483647691651933,0.4597403965305274,0.3494139409932609,2.129222025805126,-0.2265407451799197,-0.5507847897348009,1.5182709500531897,0,0,0,0,0,0,0,0
37,0.600447355528808,1,5,-1.3821494172086888,1,0.6165070839345567,0.7214613273974887,-0.8585931941719609,-0.6363011552898765,-0.6378924964506592,-0.6870680334894731,-0.5345834873922916,-0.8248724148358884,0.3494139409932609,-0.3904912847325628,-0.9108984919135952,-0.8584550962200763,1.1060873446575836,0,0,0,0,0,0,0,1
38,1.0177610621327633,1,4,-0.4028910056322148,1,0.6511472778545674,-0.6254103802944573,-0.7664744712057473,-0.4854130079444641,-0.4783639804921755,-0.6504492534945548,-0.5588134101328013,-0.3263659507235479,-0.1682363419597184,-0.3904912847325628,-0.5687196185467573,-0.8584550962200763,0.2817201338663717,1,0,0,0,0,0,1,1
39,0.4335218728872259,4,5,0.38629228163141055,1,0.6560958769859975,1.170418563294804,-0.7664744712057473,-0.5608570816171703,-0.5802849767989845,-0.6504492534945548,-0.6072732556138208,-0.8248724148358884,-0.6858866249126978,-0.7504503290950897,-0.9108984919135952,-0.5507847897348009,-0.13046347152923427,0,0,0,0,0,0,0,1
40,-0.4845682816414759,1,4,0.08655843175345658,1,-0.8334324615744602,-0.0037772844366360655,-0.5792654535647324,-0.208784737811208,-0.6689119301092532,-0.24764267355045466,-0.02575510984158651,-0.4989258806085888,0.8670642239462404,-0.3904912847325628,-0.5687196185467573,-0.2431144832495256,-0.5426470769248403,0,0,0,0,0,0,0,0
41,-0.7349565056038492,3,4,-0.43832535520461857,1,1.2697221692833287,-0.556340036310255,-0.8318490487946731,-0.5608570816171703,-0.6423238441161726,-0.6870680334894731,-0.6072732556138208,-0.6714858104936298,0.8670642239462404,-0.3904912847325628,-0.5687196185467573,-0.8584550962200763,-0.13046347152923427,0,0,0,0,0,0,0,0
42,0.2665963902456437,1,5,1.1140347237514543,1,-0.25444636319713937,-0.3145938323655467,2.7162075712588485,-0.25908078692634545,0.4655130722621866,1.2171085262462735,-0.6557331010948404,0.6898203030439153,-0.1682363419597184,0.3294268039924911,0.11563812818691792,0.06455582323574982,0.2817201338663717,0,1,1,1,0,0,1,
43,-0.5680310229622672,1,3,0.6942954780273889,0,-0.5711567076086652,-0.4872696923260526,-0.21673370511705264,3.3873827739211215,0.2129262553279207,2.4438376560760333,0.07116458112045254,0.17214051338879255,-0.1682363419597184,1.409303937080072,-0.2265407451799197,1.6029073556621267,-0.13046347152923427,0,0,0,0,0,0,0,1
44,-1.1522702122078046,1,2,-0.5993578953696236,1,-0.3682641432200315,1.4121647672395123,-0.8496784790461983,-0.6111531307323078,-0.6955000161023339,-0.6870680334894731,-0.6557331010948404,-0.3647126018091126,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,0.6939037392619777,1,0,0,0,0,0,0,0
45,1.6854629926990918,4,3,-0.7291107334881888,0,0.30969393778589105,-0.1073828004129396,-0.7843039014572725,-0.6111531307323078,-0.6733432777747667,-0.5405929135098003,-0.6557331010948404,-0.7290057871219767,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-0.8584550962200763,-0.5426470769248403,0,0,0,0,0,0,0,1
46,0.5169846142080169,2,4,-0.2187282643370838,0,-1.2144745946945772,1.34309442325531,0.13688332820486446,1.953945374139704,0.09771121602457132,2.91988179600997,3.0029852327221342,0.24883381555992184,1.9023647898521991,2.4891810701676533,1.8265324950211064,-0.2431144832495256,1.1060873446575836,1,0,0,0,0,0,0,1
47,0.600447355528808,1,4,-0.6377484364508862,1,1.3736427510433606,-0.2455234883813444,-0.8853373395492488,-0.5357090570596016,-0.7176567544299011,-0.5405929135098003,-0.6557331010948404,-0.7481791126647591,-0.1682363419597184,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,-0.5426470769248403,0,0,0,0,0,0,0,1
48,0.8508355794911813,1,5,0.7916101066163128,0,-0.03670800141421537,-1.5923951960732905,-0.3682838622550171,0.14328760599475435,0.8022954948412078,0.7044456063174187,0.11962442660147207,0.8815535584717386,-0.1682363419597184,0.3294268039924911,-0.2265407451799197,1.9105776621474015,-1.3670142877160525,0,0,0,0,0,0,0,
49,0.7673728381703901,1,5,0.19437952475900072,1,-0.7641520737344388,-0.14191797240504078,-0.362340718837842,-0.5608570816171703,-0.5935790197955249,-0.6870680334894731,-0.6072732556138208,-0.038766067581813037,1.9023647898521991,-0.030532240370035862,-0.5687196185467573,-0.2431144832495256,0.6939037392619777,0,0,0,0,0,0,0,0
50,-1.819972142774133,3,4,1.0140834919248995,0,-0.6057969015286759,0.8250668433737922,2.6627192805042723,1.9790933986972723,2.619148037701717,-0.6870680334894731,0.3619236540065697,1.9744331144103315,-0.6858866249126978,-0.030532240370035862,-0.2265407451799197,0.06455582323574982,-1.3670142877160525,0,1,1,0,0,0,1,
51,0.8508355794911813,1,3,0.38261701651228863,0,0.13649296818583784,0.2379689195080722,-0.4217721530095928,0.5959520480309917,-0.29667872620612457,0.31994841637077753,0.07116458112045254,-0.3263659507235479,-0.6858866249126978,-0.030532240370035862,-0.2265407451799197,0.6798964362063006,-0.5426470769248403,0,0,0,0,0,0,0,1
52,0.3500591315664348,4,2,-0.6546466662920664,1,1.546843720643414,-0.4181993483418502,-0.8585931941719609,-0.6614491798474453,-0.7043627114333607,-0.6138304734996367,-0.6072732556138208,-0.4605792295230242,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,-0.13046347152923427,1,0,0,0,0,0,1,0
53,0.600447355528808,1,2,-0.4580998794868506,0,-1.5113905425803826,-0.6599455522865585,-0.2226768485342277,0.017547483206910682,-0.42518780850601423,-0.4490459635225048,-0.5830433328733111,-0.19215267192407165,0.8670642239462404,1.049344892717545,-0.5687196185467573,-0.2431144832495256,1.5182709500531897,0,0,0,0,0,0,0,1
54,-0.7349565056038492,1,5,0.617953829737802,0,-0.8977642502830513,-1.4197193361127844,0.6717662357506214,2.9095703073273165,0.2217889506589476,0.4481141463529912,-0.4376637964302525,0.2296604900171395,0.8670642239462404,1.049344892717545,0.4578170015537556,2.218247968632677,-0.13046347152923427,0,1,0,0,0,0,0,1
55,-1.1522702122078046,3,5,0.02008407133803401,0,-0.774049271997299,0.790531671381691,0.26466091167412864,-0.6614491798474453,0.3192785993002432,0.960777066281846,1.016131568000333,0.4789137220733097,1.9023647898521991,0.3294268039924911,1.4843536216542683,0.9875667426915758,-0.5426470769248403,0,0,0,0,0,0,0,
56,-1.4026584361701775,2,3,0.5027023094262071,1,-0.15052578143710746,0.06529305954756627,0.5231876503212445,1.5012809321034664,0.3635920759553776,0.6861362163199596,1.4280402545889992,1.9169131377819844,2.937665355758158,0.6893858483550179,0.11563812818691792,-0.2431144832495256,0.2817201338663717,0,0,0,0,0,0,0,
57,0.18313364892485265,4,5,0.7878549444293839,0,-1.323343775586039,0.3415744354843757,2.0684049387867645,-0.6614491798474453,-0.40303107017844697,-0.6870680334894731,-0.6557331010948404,-0.6523124849508475,0.3494139409932609,-0.3904912847325628,0.4578170015537556,0.9875667426915758,1.1060873446575836,0,1,0,0,0,0,0,
58,0.9342983208119724,1,5,-0.7597912075260761,1,0.9728062213975232,-0.7290158962707608,-0.8377921922118482,-0.6111531307323078,-0.6024417151265518,-0.5589023035072593,-0.5588134101328013,-0.7481791126647591,-0.6858866249126978,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,0.6939037392619777,0,0,0,0,0,0,0,1
59,0.3500591315664348,4,5,4.194426224516368,0,1.1559043892604366,1.6884461431763216,-0.8437353356290233,-0.6111531307323078,6.2705785140847885,-0.6687586434920141,-0.6072732556138208,-0.8248724148358884,6.561217336429015,-1.4703684178201435,6.617036722156832,-1.7814660156759023,-2.191381498507264,0,0,0,0,0,0,0,0
60,0.600447355528808,3,5,0.03822070573022261,1,1.2499277727576084,-0.3145938323655467,-0.8169911902517354,-0.6614491798474453,-0.7043627114333607,-0.6504492534945548,-0.6557331010948404,-0.7290057871219767,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,-0.5426470769248403,0,0,0,0,0,0,0,1
61,1.435074768736719,1,5,0.7871758193530244,1,-0.8977642502830513,1.5157702832158158,1.0461842710326512,1.350392784758054,1.2764496950511457,0.2650202463784002,1.9368686321397044,0.9390735351000856,-0.1682363419597184,1.409303937080072,0.4578170015537556,0.6798964362063006,-0.5426470769248403,1,0,1,0,0,0,0,1
62,-0.4011055403206849,3,5,1.074445726653087,0,-1.6499513182604253,-1.6269303680653917,1.028354840781126,0.2690277287825981,2.716637686343012,-0.1927145035580773,3.3906639965702903,-0.2304993230096363,-0.6858866249126978,0.6893858483550179,2.168711368387944,2.218247968632677,-0.9548306823204462,0,0,0,0,0,0,0,1
63,-1.986897625415716,4,5,0.5432500713382586,0,-0.2692921605914297,0.6523909834132863,0.7668565304254227,1.3755408093156227,0.4832384629242403,0.7776831663072551,0.31346380852555017,0.7089936285866977,-0.6858866249126978,0.6893858483550179,0.11563812818691792,0.06455582323574982,-0.5426470769248403,0,0,0,0,0,0,0,1
64,0.2665963902456437,1,4,-1.036954135748553,1,-0.8878670520201911,-0.0037772844366360655,-0.8585931941719609,-0.4602649833868954,-0.6689119301092532,-0.48566474351742295,-0.5345834873922916,-0.4222325784374595,0.8670642239462404,-0.7504503290950897,-0.9108984919135952,-0.5507847897348009,0.2817201338663717,0,0,0,0,0,0,0,1
65,0.3500591315664348,2,5,-0.3674167075259076,1,1.2400305744947482,-1.350648992128582,-0.8140196185431479,-0.5357090570596016,-0.6334611487851458,-0.5772116935047185,-0.5830433328733111,-0.6906591360364119,-0.1682363419597184,-0.7504503290950897,-0.9108984919135952,-0.5507847897348009,-0.13046347152923427,0,0,0,0,0,0,0,0
66,-0.5680310229622672,3,4,-0.20262900517397367,1,-1.2639605860088778,1.1013482193106017,-0.4069142944666551,-0.6111531307323078,-0.544834195474877,-0.5772116935047185,-0.6072732556138208,-0.4797525550658065,2.4200150728051786,-0.030532240370035862,-0.2265407451799197,-0.5507847897348009,1.1060873446575836,1,0,0,0,0,0,1,1
67,1.0177610621327633,0,5,-1.1092609821138866,1,-0.7394090780772884,-0.1073828004129396,-0.8912804829664238,-0.18363671325363928,-0.6999313637678474,-0.17440511356061822,-0.049985032582096266,-0.5180992061513712,0.3494139409932609,-0.3904912847325628,-0.9108984919135952,-0.5507847897348009,0.6939037392619777,0,0,0,0,0,0,0,1
68,-0.3176427989998938,2,2,0.4765360197194151,0,-1.689540111311866,0.09982823153966748,2.7072928561330847,0.16843563055232313,0.3635920759553776,0.4847329263479094,2.154937936804292,2.012779765495896,2.937665355758158,1.409303937080072,2.168711368387944,0.6798964362063006,0.2817201338663717,0,0,0,0,0,0,0,
69,-1.4026584361701775,1,3,-0.20406715239449968,1,1.1806473849175871,-1.6269303680653917,-0.7664744712057473,-0.6614491798474453,-0.686637320771307,-0.6870680334894731,-0.6072732556138208,-0.4030592528946772,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-1.1661254027053516,0.6939037392619777,0,0,0,0,0,0,1,0
70,-0.2341800576791027,4,4,0.5419717182533467,0,1.1608529883918668,1.4121647672395123,0.7638849587168351,-0.3093768360414829,-0.2390712065544499,-0.5039741335148821,-0.31651418272770365,-0.1729793463812893,0.3494139409932609,1.409303937080072,-0.2265407451799197,1.2952370491768512,-0.13046347152923427,0,0,0,0,0,0,0,0
71,-0.9853447295662224,1,4,-1.0449038939953494,1,1.1361099927347162,1.204953735286905,-0.8585931941719609,-0.4099689342717579,-0.655617887112713,-0.5405929135098003,-0.2438244145061744,-0.4605792295230242,0.3494139409932609,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,-0.13046347152923427,0,0,0,0,0,0,0,1
72,1.2681492860951369,1,4,-1.4741908393223508,1,-1.5509793356318233,0.06529305954756627,-0.8883089112578363,-0.6111531307323078,-0.6689119301092532,-0.6321398634970958,-0.6072732556138208,-0.4797525550658065,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,1.1060873446575836,0,0,0,0,0,0,1,1
73,0.5169846142080169,1,5,0.8765806382290554,0,1.5122035267234033,-0.0037772844366360655,-0.4544594418040557,1.3755408093156227,-0.3587175935233127,2.3889094860836555,1.5491898682915481,0.3830470943593981,-0.1682363419597184,-0.030532240370035862,-0.2265407451799197,1.6029073556621267,-1.3670142877160525,0,0,0,0,0,0,0,1
74,0.4335218728872259,1,2,-0.48941953006719396,1,1.5616895180377042,1.2394889072790063,-0.8704794810063111,-0.6614491798474453,-0.726519449760928,-0.6870680334894731,-0.6557331010948404,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-1.1661254027053516,0.2817201338663717,0,0,0,0,0,0,0,1
75,-0.2341800576791027,3,5,-0.7455295809225269,0,0.3789743256259123,1.4466999392316129,-0.8140196185431479,-0.3848209097141891,-0.5935790197955249,-0.4490459635225048,-0.5103535646517818,-0.2880192996379833,-0.6858866249126978,-0.7504503290950897,-0.9108984919135952,-0.5507847897348009,-0.5426470769248403,0,0,0,0,0,0,0,
76,-0.8184192469246402,1,5,0.5291082903364199,0,0.9876520187918136,0.8250668433737922,-0.169188557779652,3.3873827739211215,0.5674340685689957,3.1579038659769383,1.4038103318484896,0.05710056013209858,-0.1682363419597184,-0.030532240370035862,1.4843536216542683,2.218247968632677,-1.3670142877160525,0,0,0,0,0,0,0,1
77,0.3500591315664348,3,4,0.0,0,0.6709416743802877,1.3085592512632087,0.4191826405206806,0.2690277287825981,0.8510403191618556,1.107252186261519,0.022704735639433017,-0.4989258806085888,-0.6858866249126978,-0.7504503290950897,0.4578170015537556,0.6798964362063006,-1.779197893111658,0,0,0,0,0,0,0,0
78,1.435074768736719,3,5,-0.9657658483325176,1,-0.011965005757064908,-1.350648992128582,-0.8140196185431479,-0.6614491798474453,-0.6955000161023339,-0.6504492534945548,-0.6557331010948404,-0.7481791126647591,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,0.6939037392619777,0,0,0,0,0,0,0,0
79,0.4335218728872259,4,5,-0.7051416131460893,1,-0.4375445310600528,-0.038312456428737235,-0.8615647658805485,-0.6614491798474453,-0.7309507974264414,-0.6870680334894731,-0.6557331010948404,-0.7098324615791944,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-1.1661254027053516,1.1060873446575836,0,0,0,0,0,0,1,
80,1.435074768736719,1,3,0.0,1,-0.6948716858944175,-1.0398324441996714,-0.8883089112578363,-0.6363011552898765,-0.726519449760928,-0.6321398634970958,5.716736579659227,6.096698106108531,-1.203536907865677,8.248525779968084,-0.9108984919135952,-1.7814660156759023,-1.779197893111658,0,0,0,0,0,0,0,1
